pretrain_env_ok 2.5.1+cu121
Loading tokenizer from: wikizh_tokenizer_whitespace.json
Using device: cuda
Total model parameters: 165,686,784 (165.69M)
Checkpoints will be saved to: /home/xuyang_lab/cse12212752/A3-code/CS310-Natural-Language-Processing/coding assignment/A3/model_checkpoints_best

Starting training...
Using data fraction: 0.160 (133,964,962 chars sampled across the corpus)
Data path: wikizh.txt
Total text size: 133,964,962 characters
Train/Val batches: 10,316/1,132
Vocab size: 52,000
Context length: 1024
Batch size: 8
Warmup steps: 1200
Minimum LR ratio: 0.2
Gradient clip norm: 1.0
Gradient accumulation: 1
Near-target trigger: 5.35
Near-target LR floor ratio: 0.6
Near-target eval_iter: 20
Effective data_fraction: 0.160
Effective train_ratio: 0.900
Effective eval_iter: 8
Epoch 1/3 | Step 5,300 | Train loss 5.9682 | Val loss 6.4892 | Tokens seen 43,417,600
Epoch 1/3 | Step 5,400 | Train loss 6.0302 | Val loss 6.4766 | Tokens seen 44,236,800
Epoch 1/3 | Step 5,500 | Train loss 6.1482 | Val loss 6.4488 | Tokens seen 45,056,000
Epoch 1/3 | Step 5,600 | Train loss 6.0510 | Val loss 6.4440 | Tokens seen 45,875,200
Epoch 1/3 | Step 5,700 | Train loss 5.8769 | Val loss 6.4259 | Tokens seen 46,694,400
Epoch 1/3 | Step 5,800 | Train loss 5.9764 | Val loss 6.3840 | Tokens seen 47,513,600
Epoch 1/3 | Step 5,900 | Train loss 6.0907 | Val loss 6.3766 | Tokens seen 48,332,800
Epoch 1/3 | Step 6,000 | Train loss 5.9567 | Val loss 6.3780 | Tokens seen 49,152,000
Epoch 1/3 | Step 6,100 | Train loss 5.9977 | Val loss 6.3568 | Tokens seen 49,971,200
Epoch 1/3 | Step 6,200 | Train loss 6.0216 | Val loss 6.3308 | Tokens seen 50,790,400
Epoch 1/3 | Step 6,300 | Train loss 6.0180 | Val loss 6.3127 | Tokens seen 51,609,600
Epoch 1/3 | Step 6,400 | Train loss 5.9033 | Val loss 6.2993 | Tokens seen 52,428,800
Epoch 1/3 | Step 6,500 | Train loss 5.8955 | Val loss 6.2853 | Tokens seen 53,248,000
Epoch 1/3 | Step 6,600 | Train loss 5.8585 | Val loss 6.2723 | Tokens seen 54,067,200
Epoch 1/3 | Step 6,700 | Train loss 5.8452 | Val loss 6.2602 | Tokens seen 54,886,400
Epoch 1/3 | Step 6,800 | Train loss 5.8336 | Val loss 6.2378 | Tokens seen 55,705,600
Epoch 1/3 | Step 6,900 | Train loss 5.9659 | Val loss 6.2294 | Tokens seen 56,524,800
Epoch 1/3 | Step 7,000 | Train loss 5.8223 | Val loss 6.2105 | Tokens seen 57,344,000
Epoch 1/3 | Step 7,100 | Train loss 5.6693 | Val loss 6.2067 | Tokens seen 58,163,200
Epoch 1/3 | Step 7,200 | Train loss 5.7808 | Val loss 6.1794 | Tokens seen 58,982,400
Epoch 1/3 | Step 7,300 | Train loss 5.5705 | Val loss 6.1646 | Tokens seen 59,801,600
Epoch 1/3 | Step 7,400 | Train loss 5.8887 | Val loss 6.1503 | Tokens seen 60,620,800
Epoch 1/3 | Step 7,500 | Train loss 5.6914 | Val loss 6.1394 | Tokens seen 61,440,000
Epoch 1/3 | Step 7,600 | Train loss 5.7153 | Val loss 6.1239 | Tokens seen 62,259,200
Epoch 1/3 | Step 7,700 | Train loss 5.7629 | Val loss 6.1161 | Tokens seen 63,078,400
Epoch 1/3 | Step 7,800 | Train loss 5.6078 | Val loss 6.1034 | Tokens seen 63,897,600
Epoch 1/3 | Step 7,900 | Train loss 5.6011 | Val loss 6.0925 | Tokens seen 64,716,800
Epoch 1/3 | Step 8,000 | Train loss 5.7953 | Val loss 6.0752 | Tokens seen 65,536,000
Epoch 1/3 | Step 8,100 | Train loss 5.6660 | Val loss 6.0693 | Tokens seen 66,355,200
Epoch 1/3 | Step 8,200 | Train loss 5.6153 | Val loss 6.0507 | Tokens seen 67,174,400
Epoch 1/3 | Step 8,300 | Train loss 5.6761 | Val loss 6.0400 | Tokens seen 67,993,600
Epoch 1/3 | Step 8,400 | Train loss 5.6324 | Val loss 6.0301 | Tokens seen 68,812,800
Epoch 1/3 | Step 8,500 | Train loss 5.6366 | Val loss 6.0217 | Tokens seen 69,632,000
Epoch 1/3 | Step 8,600 | Train loss 5.5030 | Val loss 6.0083 | Tokens seen 70,451,200
Epoch 1/3 | Step 8,700 | Train loss 5.5240 | Val loss 5.9896 | Tokens seen 71,270,400
Epoch 1/3 | Step 8,800 | Train loss 5.6269 | Val loss 5.9751 | Tokens seen 72,089,600
Epoch 1/3 | Step 8,900 | Train loss 5.5080 | Val loss 5.9618 | Tokens seen 72,908,800
